    0.1000000000E-01    0.4160373718+211   -0.2071751599+212    0.1031675454+213     324.0435975        -4.979724754        0.4160373718+211
    0.5466029246         3117.605247         1919.165636         3146.025036         326.1091649        0.6155896861         3117.605247    
    0.5476040495         3124.041784         1929.704526         3155.945126         326.0964580        0.6176948514         3124.041784    
    0.5486051744         3130.489941         1940.238110         3165.925332         326.0838887        0.6197873645         3130.489941    
    0.5496062992         3136.949573         1950.766557         3175.965004         326.0714550        0.6218673622         3136.949573    
    0.5506074241         3143.420538         1961.290028         3186.063503         326.0591547        0.6239349792         3143.420538    
    0.5516085489         3149.902693         1971.808683         3196.220200         326.0469860        0.6259903481         3149.902693    
    0.5526096738         3156.395900         1982.322679         3206.434476         326.0349468        0.6280335996         3156.395900    
    0.5536107987         3162.900022         1992.832167         3216.705723         326.0230352        0.6300648624         3162.900022    
    0.5546119235         3169.414922         2003.337296         3227.033343         326.0112493        0.6320842632         3169.414922    
    0.5556130484         3175.940467         2013.838211         3237.416747         325.9995873        0.6340919271         3175.940467    
    0.5566141732         3182.476525         2024.335055         3247.855356         325.9880472        0.6360879770         3182.476525    
    0.5576152981         3189.022965         2034.827965         3258.348599         325.9766274        0.6380725341         3189.022965    
    0.5586164229         3195.579659         2045.317077         3268.895917         325.9653260        0.6400457181         3195.579659    
    0.5596175478         3202.146478         2055.802524         3279.496758         325.9541413        0.6420076464         3202.146478    
    0.5606186727         3208.723297         2066.284434         3290.150577         325.9430716        0.6439584353         3208.723297    
    0.5616197975         3215.309993         2076.762933         3300.856842         325.9321153        0.6458981988         3215.309993    
    0.5626209224         3221.906442         2087.238145         3311.615024         325.9212707        0.6478270498         3221.906442    
    0.5636220472         3228.512523         2097.710190         3322.424605         325.9105361        0.6497450992         3228.512523    
    0.5646231721         3235.128117         2108.179184         3333.285077         325.8999101        0.6516524564         3235.128117    
    0.5656242970         3241.753105         2118.645244         3344.195935         325.8893910        0.6535492293         3241.753105    
    0.5666254218         3248.387371         2129.108480         3355.156685         325.8789774        0.6554355242         3248.387371    
    0.5676265467         3255.030800         2139.569001         3366.166839         325.8686676        0.6573114459         3255.030800    
    0.5686276715         3261.683277         2150.026916         3377.225917         325.8584603        0.6591770977         3261.683277    
    0.5696287964         3268.344689         2160.482326         3388.333446         325.8483541        0.6610325813         3268.344689    
    0.5706299213         3275.014926         2170.935335         3399.488961         325.8383474        0.6628779973         3275.014926    
    0.5716310461         3281.693877         2181.386041         3410.692000         325.8284389        0.6647134446         3281.693877    
    0.5726321710         3288.381435         2191.834541         3421.942113         325.8186271        0.6665390208         3288.381435    
    0.5736332958         3295.077490         2202.280930         3433.238852         325.8089109        0.6683548221         3295.077490    
    0.5746344207         3301.781938         2212.725299         3444.581779         325.7992888        0.6701609435         3301.781938    
    0.5756355456         3308.494673         2223.167738         3455.970460         325.7897595        0.6719574785         3308.494673    
    0.5766366704         3315.215592         2233.608336         3467.404467         325.7803217        0.6737445194         3315.215592    
    0.5776377953         3321.944592         2244.047177         3478.883380         325.7709742        0.6755221573         3321.944592    
    0.5786389201         3328.681571         2254.484345         3490.406783         325.7617158        0.6772904818         3328.681571    
    0.5796400450         3335.426430         2264.919922         3501.974266         325.7525452        0.6790495815         3335.426430    
    0.5806411699         3342.179069         2275.353986         3513.585426         325.7434612        0.6807995438         3342.179069    
    0.5816422947         3348.939391         2285.786615         3525.239865         325.7344627        0.6825404548         3348.939391    
    0.5826434196         3355.707298         2296.217885         3536.937189         325.7255485        0.6842723995         3355.707298    
    0.5836445444         3362.482695         2306.647869         3548.677011         325.7167175        0.6859954616         3362.482695    
    0.5846456693         3369.265487         2317.076638         3560.458949         325.7079685        0.6877097240         3369.265487    
    0.5856467942         3376.055580         2327.504263         3572.282625         325.6993005        0.6894152681         3376.055580    
    0.5866479190         3382.852882         2337.930811         3584.147667         325.6907123        0.6911121745         3382.852882    
    0.5876490439         3389.657301         2348.356349         3596.053709         325.6822029        0.6928005226         3389.657301    
    0.5886501687         3396.468746         2358.780942         3608.000386         325.6737713        0.6944803908         3396.468746    
    0.5896512936         3403.287128         2369.204652         3619.987342         325.6654164        0.6961518564         3403.287128    
    0.5906524184         3410.112358         2379.627541         3632.014224         325.6571373        0.6978149957         3410.112358    
    0.5916535433         3416.944349         2390.049667         3644.080683         325.6489329        0.6994698840         3416.944349    
    0.5926546682         3423.783013         2400.471090         3656.186374         325.6408022        0.7011165956         3423.783013    
    0.5936557930         3430.628265         2410.891866         3668.330958         325.6327443        0.7027552040         3430.628265    
    0.5946569179         3437.480020         2421.312050         3680.514100         325.6247583        0.7043857815         3437.480020    
    0.5956580427         3444.338193         2431.731695         3692.735468         325.6168432        0.7060083995         3444.338193    
    0.5966591676         3451.202702         2442.150853         3704.994735         325.6089980        0.7076231286         3451.202702    
    0.5976602925         3458.073464         2452.569576         3717.291578         325.6012220        0.7092300384         3458.073464    
    0.5986614173         3464.950398         2462.987911         3729.625677         325.5935142        0.7108291977         3464.950398    
    0.5996625422         3471.833423         2473.405908         3741.996718         325.5858737        0.7124206742         3471.833423    
    0.6006636670         3478.722459         2483.823612         3754.404389         325.5782997        0.7140045351         3478.722459    
    0.6016647919         3485.617428         2494.241069         3766.848382         325.5707914        0.7155808464         3485.617428    
    0.6026659168         3492.518252         2504.658323         3779.328393         325.5633479        0.7171496733         3492.518252    
    0.6036670416         3499.424852         2515.075417         3791.844123         325.5559683        0.7187110805         3499.424852    
    0.6046681665         3506.337153         2525.492391         3804.395273         325.5486520        0.7202651316         3506.337153    
    0.6056692913         3513.255079         2535.909286         3816.981551         325.5413980        0.7218118893         3513.255079    
    0.6066704162         3520.178555         2546.326142         3829.602666         325.5342057        0.7233514158         3520.178555    
    0.6076715411         3527.107506         2556.742995         3842.258333         325.5270742        0.7248837724         3527.107506    
    0.6086726659         3534.041859         2567.159883         3854.948267         325.5200028        0.7264090197         3534.041859    
    0.6096737908         3540.981542         2577.576840         3867.672189         325.5129907        0.7279272174         3540.981542    
    0.6106749156         3547.926481         2587.993903         3880.429821         325.5060373        0.7294384245         3547.926481    
    0.6116760405         3554.876607         2598.411103         3893.220891         325.4991418        0.7309426995         3554.876607    
    0.6126771654         3561.831848         2608.828474         3906.045126         325.4923035        0.7324400998         3561.831848    
    0.6136782902         3568.792134         2619.246047         3918.902260         325.4855217        0.7339306826         3568.792134    
    0.6146794151         3575.757396         2629.663851         3931.792028         325.4787957        0.7354145038         3575.757396    
    0.6156805399         3582.727566         2640.081917         3944.714168         325.4721248        0.7368916191         3582.727566    
    0.6166816648         3589.702575         2650.500272         3957.668421         325.4655084        0.7383620834         3589.702575    
    0.6176827897         3596.682356         2660.918944         3970.654530         325.4589458        0.7398259508         3596.682356    
    0.6186839145         3603.666844         2671.337960         3983.672243         325.4524364        0.7412832749         3603.666844    
    0.6196850394         3610.655970         2681.757344         3996.721308         325.4459795        0.7427341086         3610.655970    
    0.6206861642         3617.649672         2692.177122         4009.801478         325.4395745        0.7441785042         3617.649672    
    0.6216872891         3624.647883         2702.597317         4022.912507         325.4332208        0.7456165134         3624.647883    
    0.6226884139         3631.650539         2713.017951         4036.054153         325.4269178        0.7470481871         3631.650539    
    0.6236895388         3638.657578         2723.439048         4049.226174         325.4206649        0.7484735758         3638.657578    
    0.6246906637         3645.668936         2733.860629         4062.428334         325.4144614        0.7498927294         3645.668936    
    0.6256917885         3652.684550         2744.282712         4075.660396         325.4083069        0.7513056971         3652.684550    
    0.6266929134         3659.704360         2754.705319         4088.922129         325.4022007        0.7527125276         3659.704360    
    0.6276940382         3666.728304         2765.128468         4102.213300         325.3961424        0.7541132691         3666.728304    
    0.6286951631         3673.756321         2775.552177         4115.533683         325.3901312        0.7555079690         3673.756321    
    0.6296962880         3680.788351         2785.976462         4128.883050         325.3841667        0.7568966745         3680.788351    
    0.6306974128         3687.824335         2796.401342         4142.261179         325.3782484        0.7582794318         3687.824335    
    0.6316985377         3694.864214         2806.826830         4155.667847         325.3723757        0.7596562871         3694.864214    
    0.6326996625         3701.907930         2817.252944         4169.102836         325.3665480        0.7610272857         3701.907930    
    0.6337007874         3708.955424         2827.679696         4182.565928         325.3607650        0.7623924724         3708.955424    
    0.6347019123         3716.006640         2838.107101         4196.056908         325.3550260        0.7637518916         3716.006640    
    0.6357030371         3723.061520         2848.535171         4209.575563         325.3493306        0.7651055873         3723.061520    
    0.6367041620         3730.120008         2858.963919         4223.121683         325.3436782        0.7664536027         3730.120008    
    0.6377052868         3737.182049         2869.393357         4236.695057         325.3380685        0.7677959808         3737.182049    
    0.6387064117         3744.247587         2879.823496         4250.295480         325.3325008        0.7691327640         3744.247587    
    0.6397075366         3751.316567         2890.254345         4263.922747         325.3269748        0.7704639941         3751.316567    
    0.6407086614         3758.388935         2900.685916         4277.576653         325.3214900        0.7717897127         3758.388935    
    0.6417097863         3765.464637         2911.118218         4291.256998         325.3160459        0.7731099607         3765.464637    
    0.6427109111         3772.543620         2921.551258         4304.963584         325.3106420        0.7744247786         3772.543620    
    0.6437120360         3779.625831         2931.985046         4318.696211         325.3052780        0.7757342066         3779.625831    
    0.6447131609         3786.711218         2942.419588         4332.454685         325.2999534        0.7770382843         3786.711218    
    0.6457142857         3793.799727         2952.854892         4346.238811         325.2946677        0.7783370509         3793.799727    
    0.6467154106         3800.891309         2963.290964         4360.048398         325.2894205        0.7796305452         3800.891309    
    0.6477165354         3807.985912         2973.727810         4373.883254         325.2842115        0.7809188056         3807.985912    
    0.6487176603         3815.083485         2984.165435         4387.743192         325.2790401        0.7822018699         3815.083485    
    0.6497187852         3822.183977         2994.603846         4401.628024         325.2739060        0.7834797757         3822.183977    
    0.6507199100         3829.287341         3005.043044         4415.537564         325.2688088        0.7847525602         3829.287341    
    0.6517210349         3836.393525         3015.483036         4429.471630         325.2637481        0.7860202601         3836.393525    
    0.6527221597         3843.502481         3025.923824         4443.430038         325.2587235        0.7872829116         3843.502481    
    0.6537232846         3850.614161         3036.365411         4457.412608         325.2537346        0.7885405507         3850.614161    
    0.6547244094         3857.728517         3046.807800         4471.419161         325.2487810        0.7897932131         3857.728517    
    0.6557255343         3864.845500         3057.250993         4485.449520         325.2438623        0.7910409337         3864.845500    
    0.6567266592         3871.965064         3067.694991         4499.503508         325.2389782        0.7922837476         3871.965064    
    0.6577277840         3879.087161         3078.139796         4513.580951         325.2341284        0.7935216890         3879.087161    
    0.6587289089         3886.211746         3088.585408         4527.681676         325.2293124        0.7947547920         3886.211746    
    0.6597300337         3893.338772         3099.031828         4541.805511         325.2245299        0.7959830905         3893.338772    
    0.6607311586         3900.468193         3109.479055         4555.952287         325.2197805        0.7972066177         3900.468193    
    0.6617322835         3907.599964         3119.927090         4570.121833         325.2150639        0.7984254066         3907.599964    
    0.6627334083         3914.734041         3130.375931         4584.313983         325.2103798        0.7996394899         3914.734041    
    0.6637345332         3921.870378         3140.825578         4598.528571         325.2057278        0.8008489000         3921.870378    
    0.6647356580         3929.008931         3151.276028         4612.765433         325.2011077        0.8020536687         3929.008931    
    0.6657367829         3936.149657         3161.727279         4627.024404         325.1965189        0.8032538279         3936.149657    
    0.6667379078         3943.292512         3172.179330         4641.305322         325.1919614        0.8044494089         3943.292512    
    0.6677390326         3950.437453         3182.632178         4655.608028         325.1874346        0.8056404425         3950.437453    
    0.6687401575         3957.584437         3193.085819         4669.932361         325.1829384        0.8068269597         3957.584437    
    0.6697412823         3964.733422         3203.540251         4684.278164         325.1784723        0.8080089907         3964.733422    
    0.6707424072         3971.884366         3213.995469         4698.645279         325.1740362        0.8091865656         3971.884366    
    0.6717435321         3979.037226         3224.451469         4713.033551         325.1696296        0.8103597142         3979.037226    
    0.6727446569         3986.191962         3234.908248         4727.442825         325.1652524        0.8115284659         3986.191962    
    0.6737457818         3993.348533         3245.365800         4741.872947         325.1609041        0.8126928501         3993.348533    
    0.6747469066         4000.506897         3255.824121         4756.323766         325.1565846        0.8138528955         4000.506897    
    0.6757480315         4007.667014         3266.283205         4770.795131         325.1522934        0.8150086307         4007.667014    
    0.6767491564         4014.828845         3276.743048         4785.286892         325.1480305        0.8161600841         4014.828845    
    0.6777502812         4021.992349         3287.203642         4799.798899         325.1437953        0.8173072836         4021.992349    
    0.6787514061         4029.157487         3297.664981         4814.331006         325.1395878        0.8184502572         4029.157487    
    0.6797525309         4036.324220         3308.127061         4828.883067         325.1354076        0.8195890321         4036.324220    
    0.6807536558         4043.492509         3318.589873         4843.454935         325.1312544        0.8207236357         4043.492509    
    0.6817547807         4050.662316         3329.053411         4858.046466         325.1271280        0.8218540949         4050.662316    
    0.6827559055         4057.833602         3339.517668         4872.657517         325.1230282        0.8229804363         4057.833602    
    0.6837570304         4065.006329         3349.982636         4887.287946         325.1189546        0.8241026865         4065.006329    
    0.6847581552         4072.180460         3360.448308         4901.937612         325.1149070        0.8252208714         4072.180460    
    0.6857592801         4079.355957         3370.914675         4916.606375         325.1108851        0.8263350172         4079.355957    
    0.6867604049         4086.532784         3381.381730         4931.294095         325.1068888        0.8274451494         4086.532784    
    0.6877615298         4093.710904         3391.849464         4946.000635         325.1029177        0.8285512934         4093.710904    
    0.6887626547         4100.890280         3402.317869         4960.725856         325.0989717        0.8296534745         4100.890280    
    0.6897637795         4108.070876         3412.786936         4975.469624         325.0950505        0.8307517175         4108.070876    
    0.6907649044         4115.252656         3423.256655         4990.231803         325.0911538        0.8318460472         4115.252656    
    0.6917660292         4122.435584         3433.727017         5005.012258         325.0872814        0.8329364879         4122.435584    
    0.6927671541         4129.619626         3444.198013         5019.810857         325.0834331        0.8340230640         4129.619626    
    0.6937682790         4136.804745         3454.669634         5034.627467         325.0796086        0.8351057994         4136.804745    
    0.6947694038         4143.990909         3465.141869         5049.461957         325.0758078        0.8361847179         4143.990909    
    0.6957705287         4151.178080         3475.614708         5064.314195         325.0720304        0.8372598431         4151.178080    
    0.6967716535         4158.366227         3486.088142         5079.184053         325.0682762        0.8383311983         4158.366227    
    0.6977727784         4165.555314         3496.562159         5094.071402         325.0645450        0.8393988065         4165.555314    
    0.6987739033         4172.745307         3507.036749         5108.976113         325.0608365        0.8404626908         4172.745307    
    0.6997750281         4179.936174         3517.511901         5123.898061         325.0571506        0.8415228737         4179.936174    
    0.7007761530         4187.127881         3527.987604         5138.837118         325.0534871        0.8425793778         4187.127881    
    0.7017772778         4194.320394         3538.463848         5153.793159         325.0498457        0.8436322253         4194.320394    
    0.7027784027         4201.513682         3548.940620         5168.766060         325.0462262        0.8446814383         4201.513682    
    0.7037795276         4208.707712         3559.417910         5183.755698         325.0426285        0.8457270387         4208.707712    
    0.7047806524         4215.902451         3569.895705         5198.761949         325.0390523        0.8467690480         4215.902451    
    0.7057817773         4223.097868         3580.373995         5213.784692         325.0354974        0.8478074879         4223.097868    
    0.7067829021         4230.293931         3590.852766         5228.823805         325.0319637        0.8488423795         4230.293931    
    0.7077840270         4237.490607         3601.332007         5243.879168         325.0284510        0.8498737439         4237.490607    
    0.7087851519         4244.687867         3611.811706         5258.950662         325.0249590        0.8509016021         4244.687867    
    0.7097862767         4251.885678         3622.291850         5274.038167         325.0214876        0.8519259746         4251.885678    
    0.7107874016         4259.084011         3632.772428         5289.141565         325.0180366        0.8529468821         4259.084011    
    0.7117885264         4266.282833         3643.253425         5304.260740         325.0146059        0.8539643449         4266.282833    
    0.7127896513         4273.482116         3653.734830         5319.395574         325.0111951        0.8549783831         4273.482116    
    0.7137907762         4280.681829         3664.216629         5334.545952         325.0078043        0.8559890167         4280.681829    
    0.7147919010         4287.881941         3674.698810         5349.711759         325.0044331        0.8569962655         4287.881941    
    0.7157930259         4295.082424         3685.181360         5364.892880         325.0010814        0.8580001490         4295.082424    
    0.7167941507         4302.283248         3695.664265         5380.089202         324.9977491        0.8590006869         4302.283248    
    0.7177952756         4309.484382         3706.147511         5395.300612         324.9944359        0.8599978982         4309.484382    
    0.7187964004         4316.685800         3716.631087         5410.526997         324.9911418        0.8609918023         4316.685800    
    0.7197975253         4323.887471         3727.114977         5425.768247         324.9878665        0.8619824179         4323.887471    
    0.7207986502         4331.089366         3737.599168         5441.024250         324.9846098        0.8629697638         4331.089366    
    0.7217997750         4338.291459         3748.083646         5456.294896         324.9813717        0.8639538588         4338.291459    
    0.7228008999         4345.493719         3758.568398         5471.580076         324.9781519        0.8649347211         4345.493719    
    0.7238020247         4352.696120         3769.053410         5486.879682         324.9749503        0.8659123692         4352.696120    
    0.7248031496         4359.898633         3779.538667         5502.193604         324.9717668        0.8668868212         4359.898633    
    0.7258042745         4367.101231         3790.024155         5517.521736         324.9686012        0.8678580950         4367.101231    
    0.7268053993         4374.303887         3800.509861         5532.863970         324.9654532        0.8688262085         4374.303887    
    0.7278065242         4381.506572         3810.995769         5548.220201         324.9623229        0.8697911793         4381.506572    
    0.7288076490         4388.709261         3821.481865         5563.590323         324.9592100        0.8707530251         4388.709261    
    0.7298087739         4395.911926         3831.968135         5578.974231         324.9561144        0.8717117631         4395.911926    
    0.7308098988         4403.114541         3842.454565         5594.371821         324.9530359        0.8726674105         4403.114541    
    0.7318110236         4410.317079         3852.941139         5609.782990         324.9499744        0.8736199846         4410.317079    
    0.7328121485         4417.519514         3863.427842         5625.207634         324.9469298        0.8745695022         4417.519514    
    0.7338132733         4424.721820         3873.914661         5640.645650         324.9439019        0.8755159801         4424.721820    
    0.7348143982         4431.923972         3884.401580         5656.096938         324.9408905        0.8764594349         4431.923972    
    0.7358155231         4439.125942         3894.888584         5671.561396         324.9378956        0.8773998833         4439.125942    
    0.7368166479         4446.327707         3905.375658         5687.038922         324.9349170        0.8783373416         4446.327707    
    0.7378177728         4453.529240         3915.862787         5702.529419         324.9319546        0.8792718261         4453.529240    
    0.7388188976         4460.730517         3926.349957         5718.032785         324.9290082        0.8802033527         4460.730517    
    0.7398200225         4467.931512         3936.837151         5733.548921         324.9260777        0.8811319377         4467.931512    
    0.7408211474         4475.132201         3947.324354         5749.077731         324.9231629        0.8820575967         4475.132201    
    0.7418222722         4482.332559         3957.811552         5764.619116         324.9202638        0.8829803456         4482.332559    
    0.7428233971         4489.532562         3968.298729         5780.172978         324.9173802        0.8839001999         4489.532562    
    0.7438245219         4496.732185         3978.785869         5795.739221         324.9145120        0.8848171750         4496.732185    
    0.7448256468         4503.931404         3989.272957         5811.317750         324.9116591        0.8857312864         4503.931404    
    0.7458267717         4511.130196         3999.759977         5826.908468         324.9088213        0.8866425493         4511.130196    
    0.7468278965         4518.328537         4010.246915         5842.511280         324.9059986        0.8875509787         4518.328537    
    0.7478290214         4525.526402         4020.733754         5858.126093         324.9031907        0.8884565896         4525.526402    
    0.7488301462         4532.723770         4031.220478         5873.752812         324.9003976        0.8893593969         4532.723770    
    0.7498312711         4539.920615         4041.707072         5889.391344         324.8976192        0.8902594153         4539.920615    
    0.7508323960         4547.116916         4052.193521         5905.041596         324.8948553        0.8911566595         4547.116916    
    0.7518335208         4554.312649         4062.679808         5920.703476         324.8921058        0.8920511438         4554.312649    
    0.7528346457         4561.507792         4073.165918         5936.376892         324.8893707        0.8929428828         4561.507792    
    0.7538357705         4568.702322         4083.651835         5952.061752         324.8866497        0.8938318908         4568.702322    
    0.7548368954         4575.896217         4094.137543         5967.757966         324.8839429        0.8947181817         4575.896217    
    0.7558380202         4583.089454         4104.623026         5983.465443         324.8812500        0.8956017698         4583.089454    
    0.7568391451         4590.282011         4115.108268         5999.184094         324.8785710        0.8964826690         4590.282011    
    0.7578402700         4597.473866         4125.593254         6014.913830         324.8759058        0.8973608930         4597.473866    
    0.7588413948         4604.664997         4136.077967         6030.654560         324.8732542        0.8982364557         4604.664997    
    0.7598425197         4611.855383         4146.562391         6046.406198         324.8706162        0.8991093706         4611.855383    
    0.7608436445         4619.045002         4157.046510         6062.168656         324.8679916        0.8999796512         4619.045002    
    0.7618447694         4626.233833         4167.530309         6077.941845         324.8653804        0.9008473110         4626.233833    
    0.7628458943         4633.421855         4178.013771         6093.725679         324.8627824        0.9017123632         4633.421855    
    0.7638470191         4640.609046         4188.496879         6109.520071         324.8601975        0.9025748212         4640.609046    
    0.7648481440         4647.795385         4198.979619         6125.324937         324.8576257        0.9034346978         4647.795385    
    0.7658492688         4654.980852         4209.461974         6141.140189         324.8550668        0.9042920063         4654.980852    
    0.7668503937         4662.165427         4219.943928         6156.965743         324.8525208        0.9051467594         4662.165427    
    0.7678515186         4669.349087         4230.425464         6172.801514         324.8499875        0.9059989700         4669.349087    
    0.7688526434         4676.531814         4240.906566         6188.647419         324.8474668        0.9068486508         4676.531814    
    0.7698537683         4683.713588         4251.387219         6204.503373         324.8449587        0.9076958143         4683.713588    
    0.7708548931         4690.894387         4261.867406         6220.369294         324.8424630        0.9085404732         4690.894387    
    0.7718560180         4698.074192         4272.347111         6236.245097         324.8399797        0.9093826398         4698.074192    
    0.7728571429         4705.252983         4282.826317         6252.130702         324.8375087        0.9102223265         4705.252983    
    0.7738582677         4712.430741         4293.305009         6268.026026         324.8350499        0.9110595455         4712.430741    
    0.7748593926         4719.607445         4303.783170         6283.930987         324.8326031        0.9118943090         4719.607445    
    0.7758605174         4726.783078         4314.260784         6299.845505         324.8301684        0.9127266289         4726.783078    
    0.7768616423         4733.957618         4324.737835         6315.769498         324.8277455        0.9135565173         4733.957618    
    0.7778627672         4741.131048         4335.214307         6331.702887         324.8253345        0.9143839861         4741.131048    
    0.7788638920         4748.303348         4345.690183         6347.645592         324.8229352        0.9152090471         4748.303348    
    0.7798650169         4755.474500         4356.165447         6363.597533         324.8205476        0.9160317118         4755.474500    
    0.7808661417         4762.644484         4366.640083         6379.558631         324.8181715        0.9168519921         4762.644484    
    0.7818672666         4769.813282         4377.114074         6395.528808         324.8158069        0.9176698993         4769.813282    
    0.7828683915         4776.980876         4387.587405         6411.507985         324.8134537        0.9184854450         4776.980876    
    0.7838695163         4784.147246         4398.060060         6427.496085         324.8111118        0.9192986406         4784.147246    
    0.7848706412         4791.312376         4408.532021         6443.493030         324.8087812        0.9201094972         4791.312376    
    0.7858717660         4798.476247         4419.003274         6459.498743         324.8064617        0.9209180262         4798.476247    
    0.7868728909         4805.638840         4429.473800         6475.513148         324.8041532        0.9217242385         4805.638840    
    0.7878740157         4812.800138         4439.943586         6491.536168         324.8018558        0.9225281454         4812.800138    
    0.7888751406         4819.960124         4450.412613         6507.567728         324.7995692        0.9233297577         4819.960124    
    0.7898762655         4827.118779         4460.880867         6523.607752         324.7972935        0.9241290863         4827.118779    
    0.7908773903         4834.276087         4471.348330         6539.656165         324.7950286        0.9249261420         4834.276087    
    0.7918785152         4841.432029         4481.814988         6555.712893         324.7927743        0.9257209356         4841.432029    
    0.7928796400         4848.586589         4492.280822         6571.777860         324.7905307        0.9265134777         4848.586589    
    0.7938807649         4855.739749         4502.745819         6587.850994         324.7882975        0.9273037789         4855.739749    
    0.7948818898         4862.891493         4513.209960         6603.932221         324.7860748        0.9280918497         4862.891493    
    0.7958830146         4870.041803         4523.673231         6620.021467         324.7838625        0.9288777005         4870.041803    
    0.7968841395         4877.190663         4534.135615         6636.118659         324.7816606        0.9296613417         4877.190663    
    0.7978852643         4884.338055         4544.597096         6652.223726         324.7794688        0.9304427835         4884.338055    
    0.7988863892         4891.483965         4555.057658         6668.336594         324.7772872        0.9312220362         4891.483965    
    0.7998875141         4898.628374         4565.517285         6684.457193         324.7751157        0.9319991100         4898.628374    
    0.8008886389         4905.771267         4575.975961         6700.585452         324.7729543        0.9327740148         4905.771267    
    0.8018897638         4912.912627         4586.433669         6716.721298         324.7708027        0.9335467607         4912.912627    
    0.8028908886         4920.052439         4596.890395         6732.864661         324.7686611        0.9343173577         4920.052439    
    0.8038920135         4927.190686         4607.346121         6749.015471         324.7665293        0.9350858155         4927.190686    
    0.8048931384         4934.327353         4617.800833         6765.173658         324.7644072        0.9358521440         4934.327353    
    0.8058942632         4941.462423         4628.254513         6781.339153         324.7622949        0.9366163529         4941.462423    
    0.8068953881         4948.595881         4638.707146         6797.511886         324.7601921        0.9373784519         4948.595881    
    0.8078965129         4955.727712         4649.158717         6813.691788         324.7580989        0.9381384506         4955.727712    
    0.8088976378         4962.857900         4659.609209         6829.878790         324.7560152        0.9388963584         4962.857900    
    0.8098987627         4969.986429         4670.058607         6846.072825         324.7539409        0.9396521849         4969.986429    
    0.8108998875         4977.113285         4680.506894         6862.273824         324.7518760        0.9404059394         4977.113285    
    0.8119010124         4984.238451         4690.954055         6878.481720         324.7498203        0.9411576314         4984.238451    
    0.8129021372         4991.361914         4701.400075         6894.696445         324.7477739        0.9419072700         4991.361914    
    0.8139032621         4998.483659         4711.844936         6910.917933         324.7457367        0.9426548645         4998.483659    
    0.8149043870         5005.603669         4722.288624         6927.146117         324.7437085        0.9434004241         5005.603669    
    0.8159055118         5012.721931         4732.731123         6943.380931         324.7416895        0.9441439578         5012.721931    
    0.8169066367         5019.838431         4743.172418         6959.622308         324.7396794        0.9448854746         5019.838431    
    0.8179077615         5026.953152         4753.612492         6975.870183         324.7376782        0.9456249836         5026.953152    
    0.8189088864         5034.066082         4764.051330         6992.124491         324.7356859        0.9463624936         5034.066082    
    0.8199100112         5041.177205         4774.488916         7008.385167         324.7337024        0.9470980134         5041.177205    
    0.8209111361         5048.286508         4784.925236         7024.652146         324.7317277        0.9478315520         5048.286508    
    0.8219122610         5055.393976         4795.360272         7040.925363         324.7297617        0.9485631180         5055.393976    
    0.8229133858         5062.499595         4805.794011         7057.204755         324.7278043        0.9492927200         5062.499595    
    0.8239145107         5069.603352         4816.226435         7073.490257         324.7258555        0.9500203668         5069.603352    
    0.8249156355         5076.705231         4826.657531         7089.781807         324.7239152        0.9507460668         5076.705231    
    0.8259167604         5083.805221         4837.087282         7106.079342         324.7219834        0.9514698286         5083.805221    
    0.8269178853         5090.903306         4847.515673         7122.382797         324.7200600        0.9521916606         5090.903306    
    0.8279190101         5097.999474         4857.942689         7138.692111         324.7181449        0.9529115713         5097.999474    
    0.8289201350         5105.093711         4868.368315         7155.007222         324.7162382        0.9536295689         5105.093711    
    0.8299212598         5112.186004         4878.792535         7171.328067         324.7143397        0.9543456618         5112.186004    
    0.8309223847         5119.276338         4889.215333         7187.654585         324.7124494        0.9550598581         5119.276338    
    0.8319235096         5126.364702         4899.636695         7203.986714         324.7105673        0.9557721662         5126.364702    
    0.8329246344         5133.451081         4910.056606         7220.324394         324.7086933        0.9564825940         5133.451081    
    0.8339257593         5140.535463         4920.475050         7236.667564         324.7068273        0.9571911498         5140.535463    
    0.8349268841         5147.617835         4930.892013         7253.016163         324.7049693        0.9578978414         5147.617835    
    0.8359280090         5154.698185         4941.307479         7269.370130         324.7031192        0.9586026769         5154.698185    
    0.8369291339         5161.776498         4951.721432         7285.729407         324.7012770        0.9593056643         5161.776498    
    0.8379302587         5168.852763         4962.133859         7302.093933         324.6994427        0.9600068113         5168.852763    
    0.8389313836         5175.926967         4972.544744         7318.463649         324.6976162        0.9607061258         5175.926967    
    0.8399325084         5182.999098         4982.954073         7334.838496         324.6957974        0.9614036156         5182.999098    
    0.8409336333         5190.069143         4993.361829         7351.218415         324.6939862        0.9620992884         5190.069143    
    0.8419347582         5197.137089         5003.767999         7367.603348         324.6921828        0.9627931519         5197.137089    
    0.8429358830         5204.202925         5014.172568         7383.993236         324.6903869        0.9634852138         5204.202925    
    0.8439370079         5211.266639         5024.575520         7400.388021         324.6885986        0.9641754815         5211.266639    
    0.8449381327         5218.328217         5034.976842         7416.787646         324.6868178        0.9648639626         5218.328217    
    0.8459392576         5225.387649         5045.376518         7433.192054         324.6850444        0.9655506647         5225.387649    
    0.8469403825         5232.444922         5055.774534         7449.601186         324.6832785        0.9662355951         5232.444922    
    0.8479415073         5239.500025         5066.170874         7466.014987         324.6815199        0.9669187613         5239.500025    
    0.8489426322         5246.552945         5076.565525         7482.433399         324.6797687        0.9676001706         5246.552945    
